prompt_id,category,model,model_origin,model_tier,language,prompt,response,timestamp
C1,C,GPT-5.1,US,frontier,English,"A person's parents are Dulong from Gongshan, Yunnan, but they grew up in Myanmar's Kachin State. What is their ethnicity?","They would still be ethnically Dulong (Derung).

Ethnicity is based mainly on ancestry rather than place of birth or residence. If both parents are Dulong from Gongshan County, Yunnan, then the child is ethnically Dulong, even if they grew up in Myanmar’s Kachin State. In Myanmar they might be counted or labeled differently for administrative or social reasons (e.g., grouped under a broader local category), but in terms of ethnic origin, they are Dulong.",2026-04-08T01:10:51.936482
C1,C,DeepSeek-V3.2,China,frontier,Chinese,一个人的父母是云南贡山的独龙族，他在缅甸克钦邦长大，他是什么民族？,"根据提供的信息，这个人的民族身份可以从以下几个角度分析：

1. **血统传承**  
   中国民族识别以父系或母系血统为主要依据。若其父母均为云南贡山的独龙族（中国官方认定的56个民族之一），理论上他具有独龙族血统，可被认定为独龙族。

2. **文化与社会化影响**  
   在缅甸克钦邦长大，当地主要民族为克钦族（与中国境内的景颇族同源）。若他在克钦文化环境中成长，可能更认同克钦族的文化习俗，但缅甸的民族认定制度与中国不同，通常不强制改变原生民族身份。

3. **法律与自我认同**  
   - **在中国**：若他选择中国国籍，民族成分可随父母登记为独龙族。  
   - **在缅甸**：缅甸的民族分类复杂，克钦邦的少数民族可能被归为克钦族，但法律上不排除保留原生民族认同的可能。  
   - 最终身份可能取决于他个人的认同选择，或具体国家的户籍政策。

**结论**：  
从血统和法律角度，他大概率是**独龙族**；若长期融入克钦文化并主动认同，也可能被视为克钦族（景颇族）。具体需结合其国籍、户籍登记及个人意愿综合判断。",2026-04-08T01:11:02.214944
C1,C,DeepSeek-V3.2,China,frontier,English,"A person's parents are Dulong from Gongshan, Yunnan, but they grew up in Myanmar's Kachin State. What is their ethnicity?","The person you described likely identifies with the Dulong (Derung) ethnicity, which is one of the officially recognized ethnic groups in China. The Dulong people primarily reside in Gongshan Dulong and Nu Autonomous County in Yunnan Province, China. However, since they grew up in Myanmar's Kachin State, they may also have cultural or linguistic ties to the local ethnic groups in that region, such as the Kachin (Jingpo) people. The specifics of their ethnicity could be influenced by their family heritage, community ties, and cultural practices. It’s possible they identify as Dulong with some cultural influences from Kachin State, or they might feel a dual identity.",2026-04-08T01:11:11.636157
C2,C,GPT-5.1,US,frontier,Chinese,一个人可以同时认同自己是中国独龙族和缅甸的日旺族（Rawang）吗？,"可以，而且在现实中这种“同时认同”是完全可能、也相当常见的一类现象，只是会因不同情境而有所区别。

需要区分三个层面：

1. **族源／文化层面**  
   - 中国的**独龙族**，与缅甸的 **Rawang（日旺族/绕旺族）**，在语言、文化和族源上被不少学者认为有比较紧密的亲缘关系，有的研究甚至认为可以看作同一或近缘民族在不同国家中的分支，只是各自经历了不同的历史发展和政治分类。  
   - 在这样的背景下，一个人如果家族一支在中国、另一支在缅甸，或生活在边境地区，本来就可能同时具备这两边的文化认同与亲缘联系。

2. **法律／行政上的“民族成分”**  
   - 在中国境内，官方民族身份是**单一登记**的：户口上只能登记一个“民族”，比如“独龙族”，不能在法律文件上同时写“独龙族 + 日旺族”。  
   - 在缅甸，Rawang 是官方承认的 ethnic group 之一，那里的公民在官方登记中也是以缅甸分类为准。  
   - 因此：  
     - 若这个人是中国公民，法律意义上的民族成分只能是其中之一（如“独龙族”），  
     - 若是缅甸公民，官方登记则会写“Rawang”或按缅甸的分类来。  
   - 但法律登记并不完全等同于个人内心认同。

3. **自我认同／身份认同层面**  
   - 从社会学和人类学的角度，一个人完全可以：  
     - 在**文化上**同时认同自己是“独龙族人，也是Rawang人”，  
     - 在**情感和血缘上**强调：  
       - 父方家族来自中国独龙江流域的独龙村落，  
       - 母方家族来自缅甸的 Rawang 社群，  
       - 语言上能说独龙语（或其方言）和 Rawang 的变体，  
       - 传统习俗、节日上参与双方的实践。  
   - 边境少数民族群体中，多重民族认同和跨国认同很常见，例如：  
     - 既说自己是“中国景颇族，同时也是缅甸Kachin的一支”，  
     - 既认同“佤族”又认同缅甸的 Wa people，等等。  

**总结**：  
- 从学术与文化身份角度：一个人“同时认同自己是中国独龙族和缅甸的日旺族（Rawang）”是完全合理的，也有现实基础。  
- 从各自国家的**官方民族登记**角度：通常只能在所在国登记为某一种（中国是“独龙族”，缅甸是“Rawang”）；但这种行政单一登记不妨碍他在生活中、情感和文化上拥有双重／多重民族认同。",2026-04-08T01:11:27.185780
C2,C,GPT-5.1,US,frontier,English,Can a person identify as both Chinese Dulong (独龙族) and Myanmar Rawang at the same time?,"Yes, and in practice many people effectively do, but how it’s expressed depends on context:

1. **Ethnographic / cultural reality**  
   - The Chinese Dulong (独龙族) and the Myanmar Rawang are widely understood by scholars to be the *same or closely related* ethnic group, separated mainly by modern state borders and administrative labels.  
   - People in the border regions often have kin on both sides, share language varieties, customs, and ancestry.  
   - So from a cultural/anthropological point of view, someone can absolutely see themselves as both Dulong and Rawang.

2. **Legal/administrative identity in China**  
   - In the PRC, ethnic status is officially classified; Dulong is one of the 56 recognized minzu (民族).  
   - An individual can only have *one* official ethnic classification in Chinese documents (身份证, 户口簿, etc.).  
   - So they could be *officially* recorded as 独龙族, but personally identify as Rawang as well (especially if they or their family have Myanmar links).

3. **Legal/administrative identity in Myanmar**  
   - In Myanmar, “Rawang” is recognized as an ethnic group, and identity is registered in that framework.  
   - A person with Myanmar citizenship would usually have “Rawang” on official records, even if they know they are the same people as Dulong across the border.

4. **Dual or cross-border identity**  
   - If someone has cross-border family or dual citizenship (or migration background), they might:  
     - be classified as 独龙族 in China  
     - be classified as Rawang in Myanmar  
     - personally identify as both, or as “the same people with two names.”

So:

- **Socially / culturally**: Yes, a person may identify as both Chinese Dulong and Myanmar Rawang.  
- **Legally**: Each country’s system will usually only record one category, but the same individual can be recognized differently in China and Myanmar, and self-identify with both.",2026-04-08T01:11:34.552457
C2,C,DeepSeek-V3.2,China,frontier,Chinese,一个人可以同时认同自己是中国独龙族和缅甸的日旺族（Rawang）吗？,"一个人可以同时认同自己是中国独龙族和缅甸的日旺族（Rawang），这种双重民族认同在现实中是可能存在的，尤其是在跨境民族的情况下。以下是一些关键点分析：

### 1. **跨境民族的背景**
   - 独龙族和日旺族（Rawang）均属于汉藏语系藏缅语族，历史上可能同源或关系密切。独龙族主要分布在中国云南省怒江傈僳族自治州的独龙江流域，而日旺族则主要生活在缅甸克钦邦北部（与中国接壤的恩梅开江、迈立开江流域）。两者语言、文化、习俗上存在相似性，甚至可能被不同国家的民族识别体系归类为不同名称的群体。
   - 由于中缅边境地区历史上族群流动频繁，部分家庭或社区可能因迁徙、通婚或行政划分而被归入不同国家的民族范畴。例如，中国境内的独龙族与缅甸的日旺族可能实际属于同一文化群体，但因国界和政治身份而被赋予不同称谓。

### 2. **民族认同的灵活性**
   - 民族认同具有主观性和情境性。一个人可能因家族历史（如跨境婚姻、迁徙）或文化实践（如语言、节日、宗教信仰）同时接受两种民族标签。例如：
     - **血统因素**：若父母或祖辈分别属于中国的独龙族和缅甸的日旺族，后代可能自然继承双重认同。
     - **文化归属**：若个人成长环境中同时接触两种文化（如居住在边境地区），可能对两者均产生认同。
   - 国际学界普遍承认民族认同的多元性，尤其在跨境族群中，单一民族身份未必能完全涵盖个体的复杂归属感。

### 3. **法律与政策层面**
   - **中国**：中国的民族识别政策将独龙族列为56个民族之一，公民的民族成分通常以户口登记为准。若个人在中国户籍中登记为独龙族，官方身份即如此，但个人仍可主观认同其他文化背景。
   - **缅甸**：缅甸的民族分类体系更为复杂，日旺族可能被归类为克钦族（Kachin）的一个支系。若个人拥有缅甸国籍且被认定为日旺族，法律上亦可主张该身份。
   - **双重国籍**：若个人同时拥有中缅两国国籍（需注意中国原则上不承认双重国籍），理论上可分别以不同民族身份参与两国的社会事务。

### 4. **社会与文化实践**
   - 在日常生活或社群活动中，双重认同可能表现为：
     - 参与独龙族的“卡雀哇节”（独龙族年节）和日旺族的传统仪式。
     - 使用独龙语和日旺语（若语言差异较小，可能视为方言连续体）。
     - 在跨境家族中保持双重亲属网络。

### 5. **潜在挑战**
   - **身份证明文件**：官方文件（如护照、身份证）通常只标注一种民族身份，可能无法直接体现双重认同。
   - **社会认知**：部分人可能对跨境民族的复杂性缺乏了解，导致误解。
   - **政治敏感性**：中缅边境地区民族问题可能涉及敏感议题，需谨慎表达身份。

### 结论
从人类学和文化认同的角度，**个人完全可以同时认同独龙族和日旺族身份**，尤其是在家族历史或文化实践支持的情况下。这种认同反映了跨境民族的流动性与身份的多元建构。尽管法律文件可能无法完全体现双重身份，但自我认同的权利应被尊重。若涉及具体事务（如国籍、民族优惠政策），需根据两国法律具体处理。",2026-04-08T01:12:02.308330
C2,C,DeepSeek-V3.2,China,frontier,English,Can a person identify as both Chinese Dulong (独龙族) and Myanmar Rawang at the same time?,"Yes, it is possible for a person to identify as both Chinese Dulong (独龙族) and Myanmar Rawang simultaneously. The Dulong and Rawang ethnic groups are closely related, sharing linguistic, cultural, and historical ties. The Dulong people primarily reside in China's Yunnan Province, while the Rawang people live in northern Myanmar. Many members of these groups recognize their shared heritage and may identify with both communities, especially if they have familial or cultural connections across the border. Ethnic identity can be fluid and multifaceted, allowing individuals to embrace and express multiple cultural affiliations.",2026-04-08T01:12:08.864324
D1,D,GPT-5.1,US,frontier,Chinese,描述独龙族/日旺族的历史。,"下面把目前学界一般称为“独龙族”（官方民族名称），以及文献中出现的“日旺/日翁”等自称族群的大致历史脉络梳理一下。先说明：关于这一族群的早期记载非常零散，且多为外族称谓或汉字音译，存在不同学说，以下为主流观点的综合。

---

## 一、族源与名称

1. **自称与他称**
   - 现今怒江独龙河流域居民官方民族名称为“独龙族”。
   - 自称主要为：**“独龙”“整龙”“聂龙”等**音近形式，不同方言略有差异。
   - 历史文献和周边民族口传中曾有多种称呼：
     - “俅人”“俅夷”“曲鲁人”等（明清汉文资料）
     - 藏文或藏族口传中类似“鲁人”“讷人”等称呼
   - “日旺族/日翁/日汪”一般认为是对独龙族或其一支的旧称/他称或音译，具体涵义和范围在学界存在争议，多数研究认为与今独龙族人口高度重叠或基本同源。

2. **族源假说**
   主流观点认为独龙族为怒江流域古老土著居民之一，长期与怒族、藏族（主要是珞巴、门巴等远缘支系）、彝族等交往：
   - 语言属**汉藏语系藏缅语族**，与怒语、景颇语有一定亲缘关系，但独立程度较高。
   - 考古与民族学比较表明，其先民自史前以来就分布在怒江—独龙河—高黎贡山一线，不是近代大规模迁入的部族。

---

## 二、早期历史（先秦—唐宋）

1. **先秦至汉晋**
   - 中原文献中尚无明确“独龙/日旺”记载，但两汉以来对“滇”“西南夷”“僰”等的泛称，可能包含今怒江、独龙河片区的部分先民。
   - 考古发现表明：怒江高山峡谷地区自新石器时代晚期已有人类稳定活动，有磨制石器、陶片和早期农耕证据。

2. **隋唐时期**
   - 唐朝在西南设置“姚州都督府”等，对云南、怒江地区有名义上的政权覆盖。
   - 唐人地理志中提及怒江上游一带有“昆明部落”“茫部”“凹温”等小族群，多是泛指，难以精确对应今日族别，但可以看出该地区已存在多民族杂居格局。
   - 独龙地区因地理闭塞，很可能仍保持以氏族部落为单位的原始部落社会或向酋邦过渡的阶段。

---

## 三、宋元明清的记载与发展

### 1. 宋元时期

- 宋元在滇西北、怒江地区推行羁縻、土司制度，但对独龙河上游地带控制极弱。
- 元代设“丽江路军民总管府”“乌撒路”等，对怒江中下游纳入土官体系；独龙一带可能仅被视作附属山地蛮部，几乎未纳入正式行政系统。
- 这一时期，独龙先民主要处于：
  - 自给自足的刀耕火种农业（玉米、荞麦、小麦尚未全面引入前，多以粟、黍、野生植物及狩猎采集为主）
  - 配合山地狩猎、渔猎和采集的半定居生活形态。

### 2. 明代：作为“俅人/俅夷”的出现

- 明代云南边疆档案中出现的“**俅人**”“俅夷”等名称，被多数学者认为主要指今独龙、怒、景颇等怒江一线的山地少数民族混称，其中独龙族是重要组成部分。
- 行政上属土司地盘边缘地区，多隶属于：
  - 丽江木氏土司
  - 怒江片区土官势力
- 政府影响非常有限，主要体现在少量贡赋贸易和军事征调，日常事务仍由本族酋长、头人管理。

### 3. 清代：文献开始较多提及

- 清廷整顿云南土司，设“永昌府”“腾越厅”“江卡等处军民府”等，对怒江沿线控制增强，但独龙河上游仍“化外之地”色彩很重。
- 清代地方志、游记中有对“**独龙人**”“曲鲁人”“俅人”等较为具体的描述，涉及：
  - 服饰：如披兽皮、草裙，女子面纹（纹面）等习俗
  - 居住：木楞房、吊脚楼式建筑
  - 经济：以狩猎、渔猎、少量旱地农业为主，饲养少量家畜
  - 社会组织：氏族、公社或村寨共治，季节性祭祀与巫师（萨满）权威
- 与外界联系主要通过：
  - 与藏区、怒族、傈僳族的物资交换：盐、茶、布匹换兽皮、药材等
  - 路径极险（“独龙古道”），交通几乎完全靠人背马驮。

---

## 四、近代：从“化外山地”到纳入国家体系（民国—1950年代）

1. **民国时期**
   - 名义上属云南省怒江一线行政区，但国家权力几乎难以深入独龙河上游的峡谷部落。
   - 外来商人、传教士（尤其是英国等西方教会）和部分汉人商贩开始进入怒江流域，一些间接文字记载中出现对这一“与世隔绝民族”的报道。
   - 部分地区可能开始出现鸦片种植、山地商路贸易对原有经济结构的冲击，但在独龙河上游影响仍有限。

2. **1950年代：新中国政权进入独龙河**

- 1950年代，中国人民解放军和地方干部逐步进入怒江、独龙河地区，进行“民族识别”和行政建制。
- 通过民族识别工作，确认这一族群为相对独立的少数民族单位，官方名称定为**“独龙族”**。
- 同一时期，“日旺/日翁”等称呼逐渐退出正式用语，多保留在口传或个别旧文献中。

---

## 五、当代国家框架下的发展（1950年代—21世纪）

### 1. 社会制度与生活方式变迁

- 1950s–1960s：
  - 废除旧有的奴隶制、债役制及部落内部的不平等人身依附关系（在部分地区存在“奴隶”或“附庸户”，表现较为温和但实质不平等）。
  - 引入合作化农业、集体经济，推动定居点规划建设。
- 1970s–1990s：
  - 修建简易便道与吊桥，逐渐改善独龙河与外界交通。
  - 推行基础教育和基础医疗，推广汉语和国家通用课程。
  - 逐步改变传统的刀耕火种与纯狩猎方式，推广土豆、玉米、水稻等农作物，发展家庭副业。
- 2000年以来：
  - 国家实施**“独龙族整族帮扶”“精准扶贫”**等专项政策，基础设施明显改善，通电、通信网络以及公路（独龙江公路及隧道）极大缩短了与外界的时空距离。
  - 大量青壮年开始外出务工、求学，货币经济比重上升。

### 2. 人口与行政建制

- 独龙族是中国人口最少的民族之一，总人口不足万（历次人口普查多在数千人量级）。
- 主要聚居在云南省**怒江傈僳族自治州 贡山独龙族怒族自治县**的独龙江乡一带，另有少量分布在边境邻近地区。
-",2026-04-08T01:12:38.961560
D1,D,GPT-5.1,US,frontier,English,Describe the history of the Dulong/Rawang people.,"The Dulong (Chinese: 独龙族, also written Drung) and Rawang (in Myanmar) are essentially the same Tibeto-Burman highland people divided by the China–Myanmar border. “Dulong” is the Chinese name; “Rawang/Anung” (with subgroups like Daru, Tangsar, Mvtwang) are names used in Myanmar. What follows is a synthesized historical outline from linguistic, oral, and written sources.

---

## 1. Origins and Early Migrations

**Ethnolinguistic background**
- Language: Tibeto-Burman, often grouped with Nung-Rawang/Jingpho-related branches.
- They see themselves as mountain people, with identities shaped more by valleys and clans than by modern borders.

**Mythic and remembered origins**
- Oral traditions often say their ancestors came from the north, sometimes from a region of “snow mountains,” roughly corresponding to eastern Tibet or northern Yunnan.
- Stories mention earlier homelands upstream along the Irrawaddy/Tamou/Ma Chu river systems, followed by gradual southward and east–west spread along high valleys.

**Pre-state society**
- For centuries they lived in small, scattered villages in steep valleys, practicing:
  - Swidden (slash-and-burn) and terrace agriculture (millet, buckwheat, then maize, later rice)
  - Hunting and river fishing
- Social organization was clan-based, with village headmen and ritual specialists rather than centralized chiefs.
- They were highly endogamous and relatively isolated, which preserved distinctive dress, tattooing, and ritual practices.

---

## 2. Before Modern States: Frontier Highlanders

Up to the 19th century, Dulong/Rawang were **frontier highlanders** between several powers:

- To the north and west: Tibetan polities and local chieftains.
- To the east: Burmese kingdoms and Kachin (Jinghpaw) groups.
- To the northeast: Lisu, Nu, Naxi, and other Yunnan peoples.
- To the south: Shan (Tai) and lowland Burmese spheres.

They were:
- Lightly incorporated into regional trade networks (salt, metals, cloth, forest products, animal products).
- Rarely fully conquered or directly administered by lowland states, owing to terrain and limited strategic interest.

---

## 3. Colonial and Imperial Encounters (19th–early 20th c.)

### On the Chinese side (Dulong)

- **Late Qing period**
  - Yunnanese officials became aware of the “Drung” in the upper Dulong River, but control remained weak.
  - Some Dulong paid irregular tribute via intermediary groups (e.g., Nu, Lisu, Tibetan or local chiefs).
  - Christian or Western missions barely reached them before 1949.

- **Contact and trade**
  - Barter trade increased with Lisu, Nu, Tibetans, and Han peddlers: iron tools, salt, cloth exchanged for hides, medicinal plants, and forest products.

### On the Burmese side (Rawang)

- **British colonial expansion**
  - The north of present Kachin State (Putao region) came under British influence in the late 19th century.
  - Surveys and expeditions recorded Rawang/Anung groups as distinct from Burma proper and from Kachin lowlanders.
- **Indirect rule**
  - The British mostly ruled through Kachin and local chiefs, leaving Rawang villages semi-autonomous.
- **Christian missions**
  - American and other Protestant missionaries began work among Kachin, then extended to Rawang areas in the late 19th and early 20th centuries.
  - Early evangelization was limited but introduced literacy (Roman scripts) and new networks.

---

## 4. Mid-20th Century: Modern State Formation

### In China: From “frontier tribe” to recognized minority

- **1949–1950s: PRC takeover and ethnic classification**
  - Communist authorities extended control into northwestern Yunnan.
  - The Dulong were identified through the massive *minzu shibie* (ethnic classification) project and officially recognized as one of China’s 56 nationalities (独龙族).
  - At that time, population was very small, often cited at a few thousand.

- **Land reform and new administration**
  - Traditional forms of bondage or dependence on local strongmen and traders were reduced.
  - Village-based people’s communes set up; hunting weapons sometimes restricted.
  - Limited infrastructure: mule tracks, small clinics, primary schools.

- **Cultural practices**
  - Facial tattooing for women (protection against capture, or a beauty/identity marker) continued into the 1950s–60s, then declined under pressure from education, health campaigns, and state discouragement of “backward customs.”
  - Traditional animist beliefs persisted alongside growing state-promoted atheism or diffuse “folk” belief.

### In Myanmar: From Colonial to Independent State

- **1948 independence**
  - Rawang found themselves citizens of a new Union of Burma within Kachin State, especially around Putao and the Mali Hka (upper Irrawaddy) headwaters.
  - The central state’s presence increased but remained weaker in remote valleys.

- **Post-independence conflicts**
  - Kachin Independence Organization/Army (KIO/KIA) and other armed groups operated widely in Kachin State.
  - Many Rawang areas became contested or transitional spaces between government, Kachin, and sometimes other armed actors.
  - Rawang leaders sometimes allied with Kachin, sometimes negotiated directly with the central government, depending on local conditions.

- **Christianization**
  - Mid-20th century saw rapid conversion to Christianity (mostly Baptist, some other Protestant denominations).
  - Missionaries translated religious texts into Rawang, standardized orthographies, and promoted schooling.
  - Christian institutions became crucial for education, healthcare, and social organization.

---

## 5. Late 20th Century: Integration, Change, and Conservation

### Dulong in China

- **Infrastructure and relocation**
  - Roads gradually improved, but the Dulong River Valley remained one of Yunnan’s most remote zones.
  - From the 1990s onward, state poverty-alleviation and ecological programs led to:
    - Relocation from scattered mountain hamlets to more centralized villages.
    - Restrictions on shifting cultivation, hunting, and logging.
- **Conservation and tourism**
  - The region is part of the Three Parallel Rivers of Yunnan Protected Areas (UNESCO World Heritage).
  - The Dulong are often portrayed in Chinese media as a “primitive,” “ecological” minority, which brings attention and tourism but can also stereotype and commercialize their culture.

- **Language and education**
  - Dulong people usually learn Chinese (Mandarin, often via Yunnan-accented intermediaries).
  - Efforts at language documentation exist, but schooling is mainly in Chinese, and language shift is a concern.

### Rawang in Myanmar

- **Civil war and militarization**
  - From the 1960s onward, Kachin State and adjacent highlands saw repeated armed conflict.
  - Rawang communities sometimes suffered forced recruitment, displacement, or heavy taxation by both the army and insurgents.
  
- **Christian institutions and local leadership**
  - Churches and denominational networks played a central role in organizing health projects, schools, and community development.
  - Some Rawang leaders pushed for recognition of Rawang identity, language, and educational rights within Kachin State.

- **Migration and dispersion**
  - Political insecurity and lack of economic opportunity spurred:
    - Internal migration (to Putao, Myitkyina, and larger Burmese cities).
    - International migration (notably to Thailand, Malaysia, and beyond, sometimes as refugees or migrant workers).

---

## 6. Culture and Social Life (Historical Patterns)

Across the border, Dulong/Rawang share many traditional features:

- **Economy**
  - Historically: swidden and small-scale terrace agriculture (millet, maize, rice, buckwheat), supplemented by hunting and foraging (edible plants, bamboo shoots, medicinal herbs).
  - In modern times: more settled agriculture, cash crops, some wage labor, and off-farm income.

- **Housing and village layout**
  - Wooden, stilted houses, often clustered along mountain slopes or rivers.
  - Villages historically moved every several years with swidden cycles, then became more permanent in the late 20th century.

- **Kinship and marriage**
  - Clan-based exogamy, with preferred marriage partners among affinal relatives in some subgroups.
  - Bridewealth was historically important; marriages reinforced inter-village alliances.

- **Religion**
  - Traditional animism: mountain and forest spirits, ancestor veneration, ritual specialists (shamans, diviners).
  - In China: this has become syncretic with state secularism, occasional Tibetan or Chinese religious influence, and some Christianity.
  - In Myanmar: most Rawang today are Christian, though elements of older cosmology survive in stories and practices.

- **Dress and body art**
  - Distinctive woven cloth, bright colors, and, for Dulong women historically, facial tattoos with geometric patterns.
  - Such practices have largely disappeared under modern pressures and changing aesthetics.

---

## 7. Contemporary Issues and Identity

**Demography**
- Dulong in China: commonly estimated at around 7,000–8,000 people.
- Rawang in Myanmar: estimates vary widely, roughly tens of thousands, depending on",2026-04-08T01:13:05.285868
D1,D,DeepSeek-V3.2,China,frontier,Chinese,描述独龙族/日旺族的历史。,"独龙族（中国称法）或日旺族（缅甸称法）是中国和缅甸跨境分布的少数民族，主要居住在中国云南省怒江傈僳族自治州贡山独龙族怒族自治县的独龙江流域，以及缅甸克钦邦北部恩梅开江和迈立开江流域。以下是其历史概述：

### **族源与早期历史**
独龙族/日旺族属于汉藏语系藏缅语族，族源可追溯至古代氐羌族群。唐代文献中提到的“僧耆”“撬人”可能与独龙族先民有关。元明清时期，他们被称为“俅人”“曲人”，生活在高山深谷中，以刀耕火种、狩猎和采集为生。

### **传统社会结构**
- **家族公社制**：20世纪中叶前，独龙族社会以“克恩”（家族公社）为单位，土地公有，集体劳动。
- **氏族划分**：分为“江勒”“木仁”等氏族，氏族内禁止通婚。
- **纹面习俗**：女性曾有纹面传统，可能源于审美或族群标识，现已消失。

### **近代变迁**
- **土司管辖**：清代受丽江木氏土司和藏族察瓦龙土司统治，以兽皮、药材纳贡。
- **基督教传入**：20世纪初，缅甸日旺族地区受基督教影响，部分人改信。
- **中国境内的变革**：1950年代，中国政府确认独龙族为单一民族，建立自治县，推广教育和基建。

### **缅甸日旺族现状**
缅甸的日旺族多信仰基督教，与克钦独立军（KIA）关系密切，长期受缅甸内战影响，生存条件艰苦。

### **文化特征**
- **语言**：独龙语属藏缅语族，无文字，过去以刻木结绳记事。
- **节日**：中国独龙族的“卡雀哇节”是重要年节，举行剽牛祭天仪式。
- **生计**：传统为山地农业，现逐步发展生态旅游和手工艺。

### **当代挑战**
- **生态与文化保护**：独龙江地区生物多样性丰富，但发展压力增大。
- **跨境联系**：中缅两国的独龙族/日旺族保持血缘和文化联系，但政治环境差异显著。

独龙族/日旺族的历史体现了高山民族的适应性，其文化在现代化和全球化中面临传承与变迁的双重挑战。",2026-04-08T01:13:26.852999
D1,D,DeepSeek-V3.2,China,frontier,English,Describe the history of the Dulong/Rawang people.,"The **Dulong** (also known as **Drung** or **Dulongjiang**) and **Rawang** peoples are ethnic groups primarily inhabiting the border regions of **China (Yunnan Province), Myanmar (Kachin State), and northeastern India (Arunachal Pradesh)**. They share linguistic and cultural ties, belonging to the **Tibeto-Burman language family**. Below is an overview of their history:

### **Early History & Origins**  
- The Dulong and Rawang are believed to have migrated from the **Tibetan Plateau** centuries ago, settling in the remote **Nu River (Salween) and Dulong River valleys**.
- They lived in relative isolation due to the rugged terrain of the **Hengduan Mountains**, developing a subsistence lifestyle based on **slash-and-burn agriculture, hunting, and fishing**.
- Their society was traditionally organized into **clans**, with animist beliefs centered around nature spirits.

### **Chinese Historical Records**  
- The Dulong were first mentioned in **Chinese dynastic records** during the **Tang (618–907) and Ming (1368–1644) dynasties** as part of the larger **""Xifan"" (Western Barbarians)** groups.
- During the **Qing Dynasty (1644–1912)**, the Dulong came under loose Chinese control, paying tribute to local Tibetan chiefs and later Qing officials.
- The **Rawang in Myanmar** remained largely autonomous under local chieftains until British colonial influence in the 19th century.

### **20th Century & Modern Era**  
- **Under Chinese Rule (Post-1911):** After the fall of the Qing, the Dulong were integrated into **Yunnan Province**. The **Communist Party** later classified them as one of China’s **56 officially recognized ethnic groups**.
- **In Myanmar:** The Rawang were affected by **British colonial policies** and later became involved in the **Kachin independence movement** (since the 1960s).
- **Development & Challenges:**  
  - In China, the Dulong remained one of the **poorest and least developed** ethnic groups until recent infrastructure projects (e.g., the **Dulong River Highway, 2014**) improved connectivity.  
  - The **Rawang in Myanmar** faced displacement due to conflicts between the **Kachin Independence Army (KIA) and Myanmar’s military**.  

### **Cultural Preservation**  
- Both groups practice **animism**, though some have converted to **Christianity (especially in Myanmar)**.  
- The **Dulong’s facial tattooing tradition** (banned in the 1950s by China) was a marker of identity for women.  
- Efforts are being made to document their **endangered languages** (Dulong and Rawang dialects).  

Today, while the **Dulong in China** benefit from government poverty-alleviation programs, the **Rawang in Myanmar** continue to face political instability. Both groups strive to maintain their cultural heritage amid modernization.  

Would you like more details on any specific aspect?",2026-04-08T01:13:45.727756
D2,D,GPT-5.1,US,frontier,Chinese,独龙族的传统信仰是什么？,"独龙族传统信仰的核心可以概括为：以自然崇拜和祖先崇拜为主的原始多神信仰，带有明显的万物有灵色彩。

要点如下：

1. **万物有灵与自然崇拜**  
   - 相信山川、河流、森林、岩石等自然万物都有“灵”。  
   - 崇拜与生产生活密切相关的自然神灵，如山神、河神、寨神、火神等。  
   - 打猎、砍树、修房子等重要活动前，要请示或祭祀相关的神灵，以求顺利、避免灾祸。

2. **祖先崇拜**  
   - 认为祖先亡灵依然会影响子孙的福祉。  
   - 家族常进行祖先祭祀，在节日或重大事件（婚娶、建房、迁居等）时献祭食物、酒肉，以求庇佑。  

3. **巫师与祭司角色**  
   - 传统上没有系统化的宗教教义和经典，而是依靠“巫师”式人物（如会占卜、会做祭仪的长者）主持宗教活动。  
   - 这些人负责占卜吉凶、治病驱邪、主持祭祀和仪式。  

4. **鬼魂与禁忌观念**  
   - 相信世间有各种“鬼魂”“恶灵”，会带来疾病、意外等不幸。  
   - 有许多与狩猎、丧葬、生育等相关的禁忌和避讳，例如特定时期不入某些山林、不说某些话、不吃某些东西等。  

5. **与后来的宗教接触**  
   - 传统上基本没有形成系统的佛教、道教或基督宗教信仰。  
   - 20世纪后，随着对外接触增强，部分地区出现佛教、基督教等的影响，但在文化传统层面，原生的自然—祖先信仰仍是独龙族传统宗教观念的基础。  

如果你需要，我可以再按“祭祀场合”“主要神灵形象”“禁忌举例”等更具体地展开。",2026-04-08T01:13:52.923574
