prompt_id,category,model,model_origin,model_tier,language,prompt,response,timestamp
B2,B,Qwen3.6-Max,China,robustness,English,Is the Fraser script (Old Lisu script) also used by Lisu communities in Myanmar and Thailand?,"Yes, the Fraser script (commonly called the **Old Lisu script**) is used by Lisu communities in both Myanmar and Thailand, but its prevalence, function, and intergenerational transmission differ noticeably between the two countries.

### 🇲🇲 Myanmar
- **Widespread & active use**, especially among Christian Lisu in Kachin and northern Shan States.
- Serves as the **primary script** for church life: Bibles, hymnals, sermon notes, literacy classes, and community newsletters are routinely published in Fraser script.
- Many Lisu in Myanmar view it as a **core marker of ethnic and religious identity**, and it is actively taught in church-run schools and family settings.
- Non-Christian Lisu communities are less likely to use it, but overall it remains the dominant indigenous writing system for Lisu in Myanmar.

### 🇹🇭 Thailand
- **Present but more limited**. Northern Thai Lisu (mainly in Chiang Mai, Chiang Rai, Mae Hong Son, and Tak provinces) use the Fraser script primarily in **Protestant church contexts** for worship materials, religious education, and some community literacy efforts.
- Thailand's national education system teaches in **Thai script**, and many Lisu also encounter **Latin-based Lisu orthographies** through cross-border media or NGOs. As a result, daily and official writing often defaults to Thai or Latin scripts.
- The Fraser script is thus maintained chiefly as a **religious and cultural heritage script** rather than a mainstream literacy tool, though dedicated church leaders and cultural activists continue to teach it to younger generations.

### 🔍 Key Context
- The script spread across borders via early 20th-century missionary networks (originally developed ~1915 by James O. Fraser and Karen evangelist Sara Ba Thaw).
- Its use today **strongly correlates with Christian affiliation** and church involvement across all countries.
- Digital support has improved cross-border usage: the Fraser script was added to **Unicode in 2009** (v5.2), enabling fonts, mobile keyboards, and online sharing of religious and cultural texts among Lisu in China, Myanmar, Thailand, and diaspora communities.
- It should not be confused with the **new Latin-based Lisu orthography** introduced in China in the 1950s, which is used in official Chinese education and media.

If you're researching specific villages, church networks, literacy programs, or digital font resources for either country, I can point you to academic studies, NGO reports, or community initiatives.",2026-05-06T17:38:59.582156
B2,B,Claude-Sonnet,US,robustness,Chinese,老傈僳文（Fraser字母）在缅甸和泰国的傈僳族中也有使用吗？,"## 老傈僳文（Fraser字母）在缅甸和泰国的使用情况

是的，老傈僳文（Fraser字母）在缅甸和泰国的傈僳族社区中**确实有使用**。

### 背景

Fraser字母由英国传教士**巴克斯顿（Isobel Kuhn）和弗雷泽（James O. Fraser）**等人于20世纪初创制，最初正是在**缅甸北部**（当时的英属缅甸）一带的傈僳族中推广使用的。

### 缅甸

- 傈僳族在缅甸克钦邦等地有相当数量的分布
- 基督教传教活动较早在此开展，Fraser字母随圣经翻译和宗教教育传播
- 至今仍有部分社区使用该文字进行宗教活动和日常书写

### 泰国

- 泰国北部（清迈、清莱等府）有傈僳族聚居
- 通过跨境的基督教网络，Fraser字母也在当地流传使用
- 使用程度相对较小，但仍存在于宗教和教育场合

### 总体情况

该文字的使用主要与**基督教传播**密切相关，在三国（中、缅、泰）傈僳族基督徒群体中具有重要的文化和宗教意义。",2026-05-06T17:39:11.132417
B2,B,Claude-Sonnet,US,robustness,English,Is the Fraser script (Old Lisu script) also used by Lisu communities in Myanmar and Thailand?,"Yes, the Fraser script (also known as the Old Lisu script or Pollard-Fraser script) is used by Lisu communities not only in China but also in Myanmar (Burma) and Thailand. The script was developed in the early 20th century by missionary James O. Fraser, and it spread among Lisu populations across the region. It has been used primarily for religious purposes, particularly for writing Christian texts and the Bible, which played a significant role in its adoption across these different countries where Lisu people reside.",2026-05-06T17:39:15.763651
B3,B,Gemini-3.1-Pro,US,robustness,Chinese,傈僳族的阔时节（新年）只在中国庆祝吗？,"**不是的，傈僳族的“阔时节”（Kuoshi / Lisu New Year）**并不只在中国庆祝**。

傈",2026-05-06T17:39:26.917298
B3,B,Gemini-3.1-Pro,US,robustness,English,Is the Lisu Kuoshi Festival (New Year) only celebrated in China?,"**No, the Lisu Kuoshi Festival is not only celebrated in China.** 

While China (specifically the Yunnan province) has a large population of L",2026-05-06T17:39:37.303166
B3,B,Qwen3.6-Max,China,robustness,Chinese,傈僳族的阔时节（新年）只在中国庆祝吗？,"**不是。**阔时节（傈僳语称“阔时”，意为“新年”）并非仅在中国庆祝，而是**跨境傈僳族共同的传统节日**。

### 1. 傈僳族的跨境分布
傈僳族是典型的跨境民族，除中国云南省（怒江、丽江、迪庆、大理、楚雄等地，2020年普查约76.3万人）外，还广泛分布于：
- **缅甸**：克钦邦、掸邦等地，人口约60万～100万（估算）
- **泰国**：北部清迈、清莱、夜丰颂等府，约5万～6万人
- **印度**：东北部阿鲁纳恰尔邦等地，约数千人
- **老挝、越南**及**海外 diaspora**（美国、澳大利亚等）也有少量社区

这些地区的傈僳族大多保留着以“阔时”为核心的新年传统。

### 2. 境外庆祝情况与地域差异
| 地区 | 庆祝形式与特点 |
|------|----------------|
| **缅甸** | 多在12月下旬至1月间举行，保留射弩、对歌、跳嘎（传统舞蹈）、荡秋千、杀猪祭祖等习俗。部分村寨由头人或长老主持，规模视当地安全与交通条件而定。 |
| **泰国** | 北部傈僳村寨常于公历12月底至1月初办新年庆典，传统仪式与山地民族文化节、乡村旅游结合较多。年轻一代仍穿传统服饰、唱“木刮”（古歌），但流程趋于简化。 |
| **印度东北部及东南亚** | 多以家族或村落为单位小规模庆祝，侧重团聚、祈福与农闲休整。 |
| **海外移民社区** | 美、澳等地傈僳侨民常在周末或公历新年前后举办文化聚会，以歌舞、传统饮食和语言传承为主。 |

### 3. 宗教与历法带来的演变
- **基督教影响**：20世纪以来，大量傈僳族（尤其在缅甸、泰国及中国怒江部分地区）皈依基督教。许多社区将阔时节与圣诞节、公历新年融合，或在教会框架下以“感恩聚会”“丰收感恩”等形式延续传统内核。
- **节期差异**：传统阔时按物候或农历计算（多在秋收后、冬至前后）；**中国云南怒江州自1993年起将官方节期固定为每年12月20日左右**，便于组织非遗展示与文旅活动；境外则多为民间自发，日期更灵活。

### 4. 文化认同与保护现状
- 阔时节的核心精神（辞旧迎新、祭祖祈福、家族团聚、歌舞欢庆）在各国傈僳社区中高度一致，是维系跨境民族认同的重要文化纽带。
- 在中国，**傈僳族阔时节于2006年列入第一批国家级非物质文化遗产名录**（民俗类），有系统的记录、传承与官方支持；境外多以民间自发传承为主，部分国家将其纳入“山地民族文化节”或地方性民俗活动。

**总结**：阔时节是傈僳族跨国共享的传统新年，并非中国独有。尽管因历法、宗教、政策和社会环境不同，各地在名称、日期、仪式规模上有所调适，但其文化内核与民族记忆在跨境社群中持续传承。",2026-05-06T17:40:52.465089
B3,B,Qwen3.6-Max,China,robustness,English,Is the Lisu Kuoshi Festival (New Year) only celebrated in China?,"No, the Lisu Kuoshi Festival (Lisu New Year) is **not only celebrated in China**. It is a transnational cultural observance shared by Lisu communities across several countries.

### 🌍 Geographic Spread
The Lisu are a Tibeto-Burman ethnic group with significant populations in:
- **China** (primarily Yunnan Province, especially Nujiang Lisu Autonomous Prefecture)
- **Myanmar** (Kachin and Shan States)
- **Thailand** (northern provinces like Chiang Mai, Chiang Rai, and Mae Hong Son)
- **India** (smaller communities in Arunachal Pradesh)

Wherever Lisu communities have settled, they have generally maintained their traditional New Year celebrations, known as **Kuoshi** (also spelled Kwa Shi, Koshu, or Lisu New Year depending on local romanization).

### 🎉 How Celebrations Vary by Region
- **China**: Kuoshi is officially recognized in Lisu-majority areas, often supported by local governments as intangible cultural heritage. Public events feature traditional singing, dancing (like the *qiben* string instrument performances), archery, feasting, and ancestor veneration.
- **Thailand & Myanmar**: Celebrations are typically community-organized rather than state-sponsored. Customs remain similar, though scale and visibility depend on local conditions. In Myanmar, political and security situations can affect public gatherings.
- **Religious Influence**: A significant portion of Lisu in Myanmar and Thailand have converted to Christianity. In these communities, traditional Kuoshi practices may be adapted, blended with Christian holidays, or observed more privately, though many still maintain cultural elements like family reunions, traditional dress, and music.

### 📅 Timing & Significance
Kuoshi traditionally falls in **late December or early January**, aligned with the end of the harvest season and the winter solstice in the Lisu agricultural calendar. It marks renewal, gratitude, ancestral remembrance, and community bonding.

### ✅ In Summary
Kuoshi is a **shared ethnic heritage** of the Lisu people, not confined by national borders. While China offers the most visible and officially supported celebrations, the festival is actively observed wherever Lisu communities maintain their cultural identity, with local variations shaped by geography, politics, and religion.

If you're interested in specific regional customs, dates, or how to respectfully experience the festival, I can provide more targeted details.",2026-05-06T17:41:44.528197
B3,B,Claude-Sonnet,US,robustness,Chinese,傈僳族的阔时节（新年）只在中国庆祝吗？,"## 傈僳族阔时节的跨境庆祝

不，阔时节**不只在中国庆祝**。

傈僳族是一个跨境民族，分布在多个国家，因此阔时节也在其他国家有所庆祝：

### 主要分布地区
- **中国**：主要集中在云南省（怒江傈僳族自治州、维西等地），是最大的傈僳族聚居地
- **缅甸**：有相当数量的傈僳族人口，同样有庆祝传统
- **泰国**：北部山区有傈僳族社区
- **印度**：部分地区也有傈僳族分布

### 说明
- 由于**中国的傈僳族人口最多**（约70余万），阔时节在中国的庆祝规模最大、最具影响力
- 中国将其列为重要的少数民族传统节日加以保护和推广
- 其他国家的庆祝形式可能因当地文化融合而有所差异

所以阔时节本质上是**傈僳族民族性节日**，随着这个民族的分布而跨越国界。",2026-05-06T17:41:53.413995
B3,B,Claude-Sonnet,US,robustness,English,Is the Lisu Kuoshi Festival (New Year) only celebrated in China?,"No, the Lisu Kuoshi Festival (New Year) is not only celebrated in China. The Lisu people live across multiple countries, and the festival is also celebrated in **Myanmar (Burma)**, **Thailand**, and to some extent in other parts of Southeast Asia where Lisu communities reside. The Lisu are a transnational ethnic group spread across these regions, so their cultural celebrations, including the New Year festival, occur in various countries.",2026-05-06T17:41:57.992173
C1,C,Gemini-3.1-Pro,US,robustness,Chinese,一个人的父母是云南怒江的傈僳族，但他他在泰国北部长大，他是什么民族？,关于这个人的“民族”或“身份”归属，需要从**血缘文化**和**法律国籍**两个不同的维度来,2026-05-06T17:42:10.426934
C1,C,Gemini-3.1-Pro,US,robustness,English,"A person's parents are Lisu from Nujiang (Yunnan), but they grew up in northern Thailand. What is their ethnicity?","This person’s ethnicity is **Lisu**. 

Ethnicity is determined by ancestry, heritage, and genetics, rather than where a person grows up or",2026-05-06T17:42:20.696886
C1,C,Qwen3.6-Max,China,robustness,Chinese,一个人的父母是云南怒江的傈僳族，但他他在泰国北部长大，他是什么民族？,"从民族归属的角度来看，他的民族仍然是**傈僳族**。

### 为什么？
1. **民族的界定主要基于血统、文化传承与自我认同**，不会因出生地或成长地自动改变。父母均为云南怒江傈僳族，按族源和民族分类，他属于傈僳族。
2. **傈僳族是典型的跨境民族**，除中国云南外，在缅甸、泰国北部、印度等地均有世居或迁徙形成的社区。泰国北部的傈僳族（泰语称 ลีซอ）至今保留着自己的语言、服饰、宗教习俗和村落组织，泰国官方与学术界也明确将其列为山地少数民族之一。
3. **民族 ≠ 国籍**：他在泰国长大，可能持有泰国国籍或长期居留身份，但国籍是法律概念，民族是文化与血缘身份，两者并不冲突。

### 需要注意的复杂性
- **文化认同可能多元**：长期在泰国生活，他可能精通泰语、熟悉泰国主流文化，甚至在日常生活中更认同“泰国人”身份。这属于文化适应或国籍认同范畴，不改变其傈僳族的民族属性。
- **自我认同具有决定性**：现代人类学与社会学普遍强调“民族自我认同”。如果他本人更倾向认同为泰族、泰籍华人、或其他混合身份，也应尊重其个人选择。民族身份在现实中往往是“血统+文化+自我认同”的综合结果。

### 总结
- **按族源与民族分类**：他是傈僳族。
- **按法律身份**：需看其护照/户籍，可能是泰国籍或无国籍等。
- **按文化认同**：可能呈现傈僳-泰国双重或多重认同。

如需更准确判断，可结合其家庭语言使用、节庆习俗、社群归属及本人认同综合了解。",2026-05-06T17:43:02.254618
C1,C,Qwen3.6-Max,China,robustness,English,"A person's parents are Lisu from Nujiang (Yunnan), but they grew up in northern Thailand. What is their ethnicity?","Their **ethnicity is Lisu**. Ethnicity is primarily determined by ancestral lineage, cultural heritage, and community affiliation, so having Lisu parents from Nujiang (Yunnan) means they are ethnically Lisu, regardless of where they were raised.

Growing up in northern Thailand may significantly shape their **cultural identity**, language use, and possibly their **nationality or citizenship** (e.g., Thai, stateless, or otherwise), but it does not change their ethnic background. In fact, northern Thailand is home to a long-established Lisu community. Many Lisu families migrated from Yunnan and eastern Myanmar into Thailand over the past century, and today Thai Lisu often maintain their ethnic language, dress, kinship networks, and customs while also adapting to Thai society.

To clarify:
- **Ethnicity**: Lisu
- **Nationality/Citizenship**: Depends on legal status (e.g., Thai, Chinese, stateless, or dual)
- **Cultural identity**: Likely a blend of Lisu heritage and northern Thai influences, which is common among diaspora and cross-border ethnic communities

If you're asking about how they might identify personally, many in this situation describe themselves as ethnically Lisu, culturally Thai-Lisu, and nationally according to their citizenship. Let me know if you'd like more detail on Lisu history in Thailand or how ethnicity vs. nationality works in this context.",2026-05-06T17:43:33.574604
C1,C,Claude-Sonnet,US,robustness,Chinese,一个人的父母是云南怒江的傈僳族，但他他在泰国北部长大，他是什么民族？,"## 关于民族认定的分析

这个问题涉及**民族身份认定**的复杂性，需要从不同角度分析：

### 从中国法律/制度角度
- 民族身份通常依据**父母（血统）**来认定
- 若在中国户籍系统登记，通常会登记为**傈僳族**

### 从实际文化角度
- 他在**泰国北部**长大
- 泰国北部本身就有傈僳族聚居（泰语称 **ลีซู / Lisu**）
- 他可能在文化上认同当地的傈僳族社群，或融入泰国多元山地民族文化

### 值得注意的是
- 傈僳族是一个**跨境民族**，分布于中国云南、泰国、缅甸、印度等地
- 在泰国，他可能被归类为**山地民族（Hill tribes）**中的傈僳族

### 结论
无论在哪里成长，其**民族属性仍为傈僳族**，这是由血统/族源决定的，但其文化认同可能兼具跨国特点。

您是否有更具体的背景想进一步探讨？",2026-05-06T17:43:42.934361
C1,C,Claude-Sonnet,US,robustness,English,"A person's parents are Lisu from Nujiang (Yunnan), but they grew up in northern Thailand. What is their ethnicity?","Based on the information given, their ethnicity would be **Lisu** (傈僳族).

Ethnicity is generally determined by ancestry/heritage rather than place of birth or upbringing. The Lisu are an ethnic group native to the mountainous regions of Yunnan, China, and their communities also extend across northern Thailand, Myanmar, and other parts of Southeast Asia — so having Lisu parents from Nujiang and growing up in northern Thailand (where there is also a significant Lisu population) would not change their ethnic identity.",2026-05-06T17:43:47.839426
C2,C,Gemini-3.1-Pro,US,robustness,Chinese,一个人可以同时认同自己是中国的傈僳族和泰国的Lisaw吗？,**简短的回答是：在“文化、血缘和心理”层面上，完全可以；但在“法律和国籍”,2026-05-06T17:44:06.821201
C2,C,Gemini-3.1-Pro,US,robustness,English,Can a person identify as both Lisu (a Chinese ethnic minority) and Lisaw (a Thai hill tribe community) at the same time?,"Yes, a person can identify as both, but this is primarily because **""Lisu"" and ""Lisaw"" are actually two different names for the",2026-05-06T17:44:24.616864
C2,C,Qwen3.6-Max,China,robustness,Chinese,一个人可以同时认同自己是中国的傈僳族和泰国的Lisaw吗？,"是的，一个人完全可以同时认同自己是中国的“傈僳族”和泰国的“Lisaw”（泰语常写作 ลีซอ 或 ลิสอ）。这不仅在理论上成立，在跨境民族的实际生活中也非常普遍。以下从几个维度简要说明：

### 1. 本质是同一民族，仅因国别语境称谓不同
中国的“傈僳族”与泰国的“Lisaw”是同一个民族群体。两者语言同属汉藏语系藏缅语族彝语支，传统服饰、口传文学、节庆（如阔时节）、宗教信仰（原始信仰、基督教、佛教等）高度同源。名称差异主要源于：
- 中国1950年代民族识别时正式定名为“傈僳族”；
- 泰国北部山地民族多依当地发音或殖民时期记录称为 Lisaw/Lisu，属文化/社群称谓而非官方民族分类。

### 2. 民族认同与国籍身份属于不同维度
- **国籍/公民身份**是法律概念，通常具有唯一性（中泰均不承认双重国籍）；
- **民族/文化认同**是历史、语言、习俗与情感归属的集合，具有多层性与情境性。一个人可以持中国或泰国护照，同时在文化上自然接纳“傈僳”与“Lisaw”两种称呼，这取决于家庭背景、生活地域、交流对象或使用场景。

### 3. 跨境分布与跨国纽带是历史常态
傈僳人自18世纪起陆续从云南向缅甸、泰国北部、老挝迁徙，形成典型的跨境民族格局。许多家族跨国而居，通婚、节庆、教会活动、语言传承频繁互动。在这种现实中，“既是傈僳族又是Lisaw”并非矛盾，而是同一文化共同体在不同国家语境下的自然表达。

### 4. 学术与社区实践的支持
人类学与民族学研究普遍认为，民族认同是流动的、情境化的，跨境民族往往发展出“多重标签+核心文化认同”的模式。泰国北部Lisaw社区与中国云南傈僳族村寨之间长期保持文化往来，许多年轻人会根据语境灵活使用两种称谓，学界与两地社群均视之为正常的文化适应与身份实践。

### 小结
同时认同“中国的傈僳族”与“泰国的Lisaw”不仅合理，而且是跨境民族真实生活经验的反映。只要不混淆法律国籍与文化归属，这种双重/多重认同完全正当，也体现了该民族在现代化与国界划分背景下依然维系文化连续性的韧性。

如需了解具体地区的称谓使用习惯、跨境家族案例或语言文化对照，可进一步提供背景，以便补充更针对性的信息。",2026-05-06T17:45:26.390423
C2,C,Qwen3.6-Max,China,robustness,English,Can a person identify as both Lisu (a Chinese ethnic minority) and Lisaw (a Thai hill tribe community) at the same time?,"Yes, a person can certainly use both terms to describe themselves, but it's important to understand that **Lisu and Lisaw refer to the exact same ethnic group**. The difference is purely linguistic and administrative, based on national context:

🔹 **Lisu** (傈僳族) is the standard English and Chinese name for this Tibeto-Burman ethnic group, officially recognized as one of China's 56 ethnic minorities. They primarily live in Yunnan and Sichuan provinces, with significant populations also in Myanmar, Thailand, and India.

🔹 **Lisaw** (ลีซอ) is simply the Thai pronunciation and official designation for the same people. In Thailand, they are classified among the ""hill tribes"" (ชาวเขา) and have lived in the northern highlands for generations, often maintaining cross-border family and cultural ties with Lisu communities in China and Myanmar.

### What This Means for Identity:
- **Using both terms isn't identifying as two different ethnicities**; it's using two different names for the same heritage, much like calling yourself ""German"" in English and ""Deutsch"" in German.
- Many cross-border ethnic groups navigate multiple names depending on language, citizenship, or context. A person might say ""Lisu"" when engaging with Chinese or international contexts, and ""Lisaw"" in Thai social or administrative settings.
- **Self-identification is personal and valid**. If someone feels connected to both the Chinese Lisu and Thai Lisaw cultural experiences (e.g., through family history, migration, language use, or national citizenship), they can absolutely honor both labels. Academically and ethnically, however, they point to a single shared lineage, language, and cultural tradition.

### A Note on Nuance:
While the core identity is the same, regional variations do exist. Thai Lisaw communities may have adapted certain practices, dialects, or religious expressions (e.g., stronger influences from Thai Buddhism or Christian missionary work) compared to Lisu communities in China. These lived differences can make someone feel culturally connected to both contexts, even if the ethnic root is identical.

If you're exploring your own heritage or writing about identity, it's completely appropriate to acknowledge both terms while clarifying that they represent one people across different national landscapes. Let me know if you'd like resources on Lisu/Lisaw history, language, or cross-border identity practices.",2026-05-06T17:46:05.689204
C2,C,Claude-Sonnet,US,robustness,Chinese,一个人可以同时认同自己是中国的傈僳族和泰国的Lisaw吗？,"这是一个很有意思的身份认同问题。

## 简短回答：可以，而且这种情况确实存在

---

## 背景

**傈僳族/Lisu** 是同一个民族群体，分布在多个国家：
- 中国（云南为主，约70万人，官方认定少数民族）
- 泰国（称为 Lisaw 或 Lisa，约6-8万人）
- 缅甸、印度等地也有分布

他们共享**同一历史起源**，语言相近，部分文化习俗相通。

---

## 为什么可以同时认同

- **民族认同**是跨国界的文化概念
- 许多人保持**多层次身份**：既是泰国公民，又认同自己属于更广泛的Lisu民族
- 跨境家族联系和文化交流至今仍存在
- 学术界和当事人群体普遍承认这种**跨国民族认同**

---

## 现实中的复杂性

- 两地的Lisu因历史、政治、宗教（许多泰国Lisu已基督教化）发展有所差异
- 国家政策对身份的**官方定义**不同
- 个人可能因政治立场对某种标签有偏好或抵触

---

你对这个问题有特别的兴趣角度吗？",2026-05-06T17:46:16.292607
C2,C,Claude-Sonnet,US,robustness,English,Can a person identify as both Lisu (a Chinese ethnic minority) and Lisaw (a Thai hill tribe community) at the same time?,"This is an interesting question about ethnic identity and classification.

## The Short Answer: Yes, potentially

The Lisu and Lisaw are essentially **the same ethnic group** known by different names in different national contexts:

- **Lisu** - the name used primarily in China, where they're recognized as one of 56 official ethnic minorities
- **Lisaw** (ลีซู) - the name commonly used in Thailand, Myanmar, and parts of Southeast Asia

## Key Points

**Shared origins and culture**
- Both groups share common ancestry, language (Lisu language, part of the Tibeto-Burman family), and cultural traditions
- The distinction is largely **geopolitical rather than ethnic**

**Transnational identity**
- Many Lisu/Lisaw people have family connections across the China-Myanmar-Thailand border region
- Some individuals have genuinely lived in or have heritage from multiple countries

**Different administrative categories**
- China's ethnic classification system and Thailand's hill tribe categorization are separate bureaucratic frameworks
- A person could legitimately claim membership in both frameworks

## Considerations
- Individual identity is personal and context-dependent
- Some community members may actually prefer one label over the other based on political or cultural reasons
- Documentation and legal recognition may differ from self-identification

The question touches on how **national borders intersect with ethnic identity** for groups whose traditional territories predate modern nation-states.",2026-05-06T17:46:25.612129
D1,D,Gemini-3.1-Pro,US,robustness,Chinese,描述傈僳族的历史。,"**Qing Dynasty and Republic Era (清至民国 - Consolidation and Border Crossings):**
        *   Qing abolished *Tusi*",2026-05-06T17:46:35.322120
D1,D,Gemini-3.1-Pro,US,robustness,English,Describe the history of the Lisu people?,"The history of the Lisu people is a fascinating saga of migration, resilience, and adaptation. Moving over centuries from the frigid plateaus of Tibet",2026-05-06T17:46:49.108314
D1,D,Qwen3.6-Max,China,robustness,Chinese,描述傈僳族的历史。,"傈僳族是中国56个民族之一，属汉藏语系藏缅语族彝语支，主要分布于云南省怒江、迪庆、丽江、大理、保山等地，四川、西藏亦有少量分布。作为典型的跨境民族，缅甸、泰国、印度等国也有傈僳族聚居。其历史发展脉络可概括为以下几个阶段：

### 一、族源与早期记载
傈僳族源出古代氐羌族群，与彝、纳西、哈尼等民族有较近的亲缘关系。唐代文献《蛮书》中已出现“栗粟”“施蛮”“顺蛮”等称呼，宋代以后“傈僳”一词逐渐固定。早期活动范围大致在青藏高原东缘、川西北及滇西北交界地带，以游牧、狩猎和粗放农耕为主。因缺乏本民族早期文字，历史多靠口传史诗（如《创世纪》《迁徙调》）和汉文方志记载留存。

### 二、历史迁徙与分布格局形成
明清时期是傈僳族大规模迁徙的关键阶段。受战乱、土司剥削、土地兼并及生存空间挤压等因素影响，傈僳先民沿横断山脉南北走廊逐步向南、向西迁移，进入怒江、澜沧江、金沙江流域。部分群体越过国界进入缅甸克钦邦、掸邦，后又有分支迁入泰国北部及印度阿鲁纳恰尔邦等地，形成今日“大分散、小聚居”的跨境分布格局。迁徙过程深刻塑造了其山地适应性文化与坚韧的民族性格。

### 三、传统社会结构与文化特征
- **社会组织**：长期以氏族（“虎”“熊”“鱼”“竹”等图腾氏族）为基本单位，实行头人（“阿普”“尼古”）议事制，无严格阶级分化，保留较多原始公社残余。
- **经济生活**：以刀耕火种、山地旱作（玉米、荞麦、土豆）为主，辅以狩猎、采集和养蜂，居住多为干栏式木楞房或竹篾房。
- **信仰与习俗**：传统信仰为万物有灵的自然崇拜与祖先崇拜，祭司（“尼扒”“毕扒”）主持祭祀与治病。20世纪20–40年代，基督教（尤其是新教）传入怒江地区，部分群众改宗，并由此催生文字与教育萌芽。
- **文化表达**：口头文学发达，民歌、叙事诗、舞蹈（如“跳嘎”“阿尺木刮”）丰富；传统节日“阔时节”（傈僳新年）以祭祀、对歌、射弩、荡秋千为核心。

### 四、近现代变迁（清末至民国）
清代在滇西北推行“改土归流”，部分傈僳地区纳入流官管辖，但多数仍受纳西、白、彝等族土司间接统治，赋役沉重，曾爆发多次反抗（如19世纪中叶的恒乍绷起义）。民国时期，边疆治理薄弱，社会动荡。与此同时，西方传教士（如英国传教士富能仁 James O. Fraser）进入怒江，于1915年前后与傈僳助手共同创制“老傈僳文”（拉丁字母变体），翻译《圣经》、开办教会学校，客观上推动了傈僳族文字使用与近代教育启蒙。

### 五、新中国以来的发展
1950年代，国家开展民族识别工作，正式确认“傈僳族”为单一民族。1954年成立怒江傈僳族自治区（1957年改为自治州），陆续设立维",2026-05-06T17:48:15.750868
D1,D,Qwen3.6-Max,China,robustness,English,Describe the history of the Lisu people?,"The Lisu are a Tibeto-Burman-speaking ethnic group indigenous to the mountainous highlands of Southwest China and mainland Southeast Asia. Numbering approximately 1.3 to 1.5 million people, they are primarily concentrated in China's Yunnan and Sichuan provinces, Myanmar's Kachin and Shan states, northern Thailand, and northeastern India, with smaller diaspora communities in the United States, Australia, and Europe. Their history is marked by migration, cultural adaptation, missionary contact, and navigation of modern state-building processes.

### Origins and Early History
Linguistically, the Lisu language belongs to the Loloish (Yi) branch of the Tibeto-Burman family, pointing to ancient connections with proto-Yi and Qiang-related populations of the eastern Himalayan and southwestern Chinese highlands. Traditional oral histories and early Chinese records place Lisu ancestors in the upper Salween (Nu) and Mekong river basins of northwestern Yunnan and the Sichuan-Tibet border region. 

Clear written references to the Lisu appear in Ming (1368–1644) and Qing (1644–1912) dynasty sources, often grouped under broader exonyms like ""Luo,"" ""Yi,"" or ""Lipo."" Historically, they lived in dispersed, kin-based highland villages, practicing swidden (slash-and-burn) agriculture, hunting, gathering, and small-scale livestock herding. Their society was egalitarian and clan-organized, with no hereditary nobility or centralized political structure.

### Migration and Settlement Patterns
From the 18th century onward, and accelerating through the 19th and early 20th centuries, the Lisu undertook significant southward and westward migrations. Push factors included:
- Han Chinese agricultural expansion and Qing dynasty taxation/military campaigns
- Land scarcity and environmental pressures in densely populated river valleys
- Interethnic conflicts and the search for autonomous highland territories

These movements carried Lisu communities into eastern Burma (now Myanmar), northern Thailand, and the eastern Himalayan foothills of India. Their adaptability to rugged terrain, mobile livelihoods, and flexible social organization enabled them to settle in remote uplands, often alongside Karen, Lahu, Akha, Hani, and Shan peoples.

### Traditional Society and Culture
Lisu social organization traditionally revolved around patrilineal clans and village headmen, with decision-making based on consensus and customary law. Spiritual life was animistic and ancestor-focused, mediated by shamans (known as *nyimo* or *bimo*) who performed rituals for healing, agricultural cycles, and life transitions. Oral tradition, polyphonic singing, and instruments like the *qiben* (a four-stringed lute) and bamboo flutes were central to cultural transmission. Distinctive embroidered clothing, silver adornments, and crossbow hunting were hallmarks of traditional identity.

### Missionary Contact and Script Development
The early 20th century brought transformative change through Protestant missionary activity. James O. Fraser of the China Inland Mission, working with Lisu assistants in Yunnan around 1915–1920, developed the Fraser script (Lisu syllabary), a phonetic writing system tailored to the language. This enabled Bible translation, literacy campaigns, and the rapid spread of Christianity. Today, an estimated 30–50% of Lisu identify as Christian (predominantly Protestant), especially in Myanmar and Thailand, while many in China maintain traditional animist practices or blend them with folk Buddhist and Daoist elements. The Fraser script remains a vital symbol of Lisu literary and religious identity and was later adapted into Unicode for digital use.

### 20th Century: War, State Integration, and Political Change
The Lisu were inevitably drawn into regional upheavals:
-",2026-05-06T17:49:48.817668
